#Title : in-situ files catalog
#Description : catalog of available in-situ files compliant with Marine Data Store
#Project : Copernicus Marine In Situ TAC
#Format Version : 3.0
#Last Update : 2026-05-05T01:39:04Z
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0018.nc,42.48300,45.50000,12.30000,15.11700,1965-07-16T06:47:00Z,1981-07-22T10:18:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T16:17:38Z,R, DEPH TEMP PSAL DOXY ALKY AMON NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0020.nc,34.94980,34.96542,33.65329,33.67302,2014-03-20T08:49:59Z,2014-03-20T12:00:00Z,Cyprus Oceanography Center,2025-04-15T17:42:33Z,R, DEPH TEMP PSAL DOXY AMON NTRA NTRI NTRZ PHPH
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0021.nc,35.30000,40.71833,-7.64999,3.13833,1915-06-25T11:00:00Z,1981-10-29T22:54:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:01:43Z,R, DEPH TEMP PSAL DOXY CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0022.nc,38.85167,43.05000,14.93333,21.16667,1987-02-05T09:25:00Z,1991-11-16T08:11:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre;National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T16:27:05Z,R, DEPH TEMP PSAL DOXY AMON NTRA NTRI NTRZ PHOS PHPH SLCA TPHS
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0027.nc,37.75000,37.75000,-0.71384,-0.67499,1991-04-07T04:38:59Z,1993-01-17T04:38:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T16:20:05Z,R, DEPH TEMP PSAL DOXY NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0028.nc,39.50834,39.57000,2.60833,2.64500,1988-05-15T04:38:59Z,1992-05-25T04:38:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T17:44:12Z,R, DEPH TEMP PSAL DOXY CPHL NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0029.nc,38.40000,40.20833,0.35000,4.40000,1969-09-23T11:00:00Z,1988-06-06T11:34:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:24:28Z,R, DEPH TEMP PSAL DOXY CPHL NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0032.nc,36.70000,36.70000,-4.57999,-4.41666,1955-03-01T10:15:00Z,1957-03-29T09:37:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T19:01:19Z,R, DEPH TEMP PSAL DOXY PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0034.nc,33.01667,34.50000,32.75000,34.50000,1989-05-01T08:23:59Z,1989-11-16T10:09:00Z,Israel Oceanographic and Limnological Research,2025-04-15T16:51:33Z,R, DEPH TEMP PSAL DOX2 NTZW PHOW SLCW
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0036.nc,39.87167,39.94133,3.08750,3.20267,1986-03-11T09:00:00Z,1986-03-17T10:35:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T19:06:09Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0037.nc,40.85000,41.15500,2.45833,2.58333,1985-02-25T20:40:00Z,1985-02-26T02:00:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T19:21:51Z,R, DEPH CPHL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0039.nc,41.85973,42.49732,18.51453,19.34350,2009-04-22T09:45:00Z,2015-07-05T23:00:00Z,Institute of Marine Biology,2025-04-15T17:38:51Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTOT NTRA NTRI NTRZ OSAT PHOS PHPH SLCA TPHS
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0041.nc,40.28300,45.38300,12.56600,19.23300,1911-08-17T09:24:00Z,1914-02-22T03:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T19:18:42Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0042.nc,35.38334,35.50000,25.10000,25.10000,1994-07-05T00:00:00Z,1995-10-06T00:00:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T18:20:59Z,R, DEPH TEMP PSAL DOX2
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0044.nc,37.16667,43.63334,0.05000,11.78333,1975-07-08T07:59:59Z,1975-07-28T19:45:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:21:16Z,R, DEPH TEMP DOXY NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0047.nc,39.33333,39.83333,19.87500,20.24833,1991-01-22T11:34:00Z,1991-09-02T13:30:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T18:03:25Z,R, DEPH DOXY AMON NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0049.nc,32.74800,35.00000,31.00000,34.66700,2010-08-24T07:49:00Z,2013-12-24T07:58:59Z,Cyprus Oceanography Center,2025-04-15T19:06:25Z,R, DEPH TEMP PSAL DOXY AMON NTRA NTRI NTRZ SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0052.nc,42.50700,45.75500,12.33500,15.10000,1977-04-24T07:55:00Z,1982-11-18T18:49:59Z,Israel Oceanographic and Limnological Research;National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T18:47:11Z,R, DEPH TEMP PSAL DOXY ALKY AMON CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0057.nc,32.90000,34.73333,32.70933,34.86666,1988-04-25T08:34:00Z,1992-03-05T07:03:00Z,Israel Oceanographic and Limnological Research,2025-04-15T17:09:56Z,R, DEPH TEMP PSAL DOX2 NTZW PHOW SLCW
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0058.nc,41.88283,45.64167,12.28333,17.40217,1993-05-27T00:00:00Z,1994-11-30T00:00:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre;National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T16:23:35Z,R, DEPH TEMP PSAL DOXY ALKY AMON CPHL NTOT NTRA NTRI NTRZ PHOS PHPH SLCA TCO2 TPHP TPHS
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0061.nc,37.18917,41.28450,2.77033,13.27633,1995-03-08T20:07:00Z,1995-07-30T12:54:59Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T18:24:36Z,R, DEPH TEMP PSAL DOXY NTRA NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0063.nc,38.72667,38.73333,1.41167,1.41667,1993-05-12T18:59:59Z,1993-05-12T19:30:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:28:08Z,R, DEPH TEMP PSAL NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0071.nc,40.94833,42.36917,10.89283,13.04200,1991-08-06T23:50:00Z,1991-08-11T17:15:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T16:16:34Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRI NTRZ PHOS SLCA TPHP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0073.nc,38.67000,39.00000,0.39333,1.03167,1991-07-24T15:59:59Z,1991-07-25T04:49:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T16:51:25Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0074.nc,35.95000,36.70000,-5.88333,-4.06668,1994-07-02T12:50:00Z,1996-07-15T11:49:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:24:36Z,R, DEPH NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0077.nc,37.58100,40.83000,18.78500,25.80000,1999-02-13T20:55:00Z,2000-09-27T14:40:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T18:35:23Z,R, DEPH DOXY NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0078.nc,40.94000,41.25167,28.94333,29.21000,1998-02-26T00:00:00Z,2006-11-29T17:00:00Z,Istanbul University - Institute of Marine Science and Management,2025-04-15T18:50:22Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0085.nc,32.00000,35.00000,23.50000,34.50000,1989-03-01T04:58:59Z,1990-08-16T10:39:59Z,Israel Oceanographic and Limnological Research,2025-04-15T19:09:49Z,R, DEPH TEMP PSAL DOX2 NTZW PHOW SLCW
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0089.nc,33.00000,34.00000,27.50000,31.00000,1995-04-06T16:00:00Z,1995-04-10T10:30:59Z,Israel Oceanographic and Limnological Research,2025-04-15T18:34:18Z,R, DEPH TEMP PSAL DOX2 NTZW PHOW SLCW
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0093.nc,39.85833,39.89300,4.25833,4.32667,1974-10-08T11:35:59Z,1981-12-19T04:38:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T19:03:13Z,R, DEPH TEMP DOXY CPHL NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0095.nc,35.14500,40.57833,23.34000,26.86833,1997-03-06T00:00:00Z,1998-05-23T00:00:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T17:51:33Z,R, DEPH TEMP PSAL DOXY AMON NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0096.nc,32.00000,34.50000,32.50000,34.50000,1983-10-05T20:34:00Z,1984-12-12T14:44:59Z,Israel Oceanographic and Limnological Research,2025-04-15T17:48:17Z,R, DEPH TEMP PSAL DOXY ALKW NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0099.nc,37.22483,41.00000,7.39200,12.00333,2001-03-25T00:47:00Z,2003-04-13T02:35:59Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T19:02:01Z,R, DEPH AMOW NTAW NTIW NTRZ PHOW SLCW
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0102.nc,41.88400,41.88400,15.31400,15.31400,2006-10-15T08:09:59Z,2006-10-15T08:09:59Z,CNR - National Research Council - Institute of Marine Science (Ancona),2025-04-15T17:44:22Z,R, DEPH CPHL NTOT PHOS SLCA TPHS
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0103.nc,42.62278,45.43500,13.31333,18.11193,1998-01-29T17:54:59Z,2016-12-14T09:39:59Z,Ifremer - Fisheries Science and Technology (Plouzane),2025-04-15T17:45:56Z,R, DEPH TEMP PSAL DOXY AMON NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0108.nc,36.87000,40.87000,-1.60001,5.16650,1976-10-12T22:30:00Z,1976-11-02T10:04:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:43:58Z,R, DEPH TEMP PSAL DOXY CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0110.nc,37.96667,39.00000,22.59167,24.20000,1991-09-10T17:49:59Z,1991-09-12T22:59:59Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T16:31:20Z,R, DEPH DOXY AMON NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0111.nc,45.46453,45.55776,13.53547,13.76040,1978-07-07T09:30:00Z,1998-10-12T00:00:00Z,National Institute of Biology - Marine Biology Station,2025-04-15T18:04:25Z,R, DEPH DOXY AMON NTOT NTRA NTRI NTRZ PHOS PHPH SLCA TPHS
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0115.nc,32.08300,44.33300,14.76500,35.01700,1948-09-10T00:00:00Z,1976-12-22T00:00:00Z,Israel Oceanographic and Limnological Research;National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T16:43:51Z,R, DEPH TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0123.nc,37.68333,37.78750,-0.82001,-0.75833,1990-01-16T04:38:59Z,1992-12-27T04:38:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:27:39Z,R, DEPH TEMP DOXY CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0125.nc,44.75000,45.25000,12.30783,13.48333,1995-04-27T00:00:00Z,1998-09-29T00:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T17:23:05Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0126.nc,38.91833,39.34500,22.85667,23.35833,1975-08-20T08:49:59Z,1976-12-11T12:30:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T18:47:31Z,R, DEPH TEMP PSAL DOXY AMON NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0131.nc,40.86666,40.98367,0.78533,0.95083,1984-10-26T11:34:00Z,1984-12-06T13:44:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T16:15:12Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0132.nc,44.54000,45.50000,12.31300,13.34300,1978-05-11T09:42:00Z,1979-10-20T11:54:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T18:17:37Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0134.nc,32.00000,43.42000,10.96200,34.50000,1985-10-26T05:45:59Z,1993-08-29T11:34:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre;Israel Oceanographic and Limnological Research;National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T19:21:05Z,R, DEPH TEMP PSAL DOXY DOX2 ALKW AMON CPHL NTRA NTRI NTRZ NTZW PHOS PHOW PHPH SLCA SLCW
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0135.nc,34.88334,40.63334,19.00000,29.50000,1989-02-08T10:40:00Z,1989-03-01T22:49:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T17:55:21Z,R, DEPH TEMP PSAL DOXY NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0139.nc,44.94800,45.61000,12.30300,13.33300,1986-12-03T00:00:00Z,1990-12-19T00:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T17:17:21Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRI NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC013A.nc,43.73600,44.76300,12.41500,13.46500,1996-06-16T00:00:00Z,1998-02-20T00:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-15T16:21:56Z,R, DEPH TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0142.nc,39.34217,39.47650,2.42717,2.42917,1995-01-24T09:59:59Z,1995-12-19T13:59:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:44:23Z,R, DEPH NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0143.nc,40.94000,43.38000,3.38333,6.71500,1990-09-15T13:02:00Z,1990-09-30T04:38:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T17:50:23Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0146.nc,36.10117,39.95200,-5.41785,4.32667,1978-03-19T04:38:59Z,1985-07-07T04:38:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T18:57:35Z,R, DEPH TEMP PSAL DOXY CPHL NTRA NTRI NTRZ PHOS SLCA TPHS
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0149.nc,37.41333,38.03000,23.03000,23.91000,1972-12-12T15:30:00Z,1975-04-26T07:14:59Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T19:15:59Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0154.nc,34.12817,45.63150,17.99933,30.19250,2007-10-05T18:19:00Z,2008-10-11T06:00:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T17:17:20Z,R, DEPH DOX2 AMON CPHL NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0172.nc,40.14167,40.61833,22.66167,23.12167,1975-08-23T05:09:59Z,1976-12-19T11:00:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T17:23:30Z,R, DEPH TEMP PSAL DOXY AMON NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0177.nc,32.33200,32.76300,34.65000,34.84184,1962-01-01T05:40:00Z,1964-10-10T10:40:00Z,Israel Oceanographic and Limnological Research,2025-04-15T16:34:39Z,R, DEPH TEMP PSAL NTRA NTRZ PHOS PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0181.nc,35.35000,35.85000,14.56667,14.56667,1996-03-15T00:00:00Z,1998-07-15T00:00:00Z,Oceanography Malta Research Group - Department of Geosciences - University of Malta,2025-04-15T16:29:38Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRZ PHOS PHPH
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC0187.nc,41.10617,41.64900,2.60967,3.11050,1999-05-06T12:33:00Z,1999-10-30T09:09:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-15T16:13:06Z,R, DEPH DOXY DOX2 CPHL NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC088A.nc,34.83333,40.86666,19.00000,29.50000,1986-03-19T09:00:00Z,1989-09-29T20:30:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-15T18:17:06Z,R, DEPH TEMP PSAL DOXY NTRA NTRI NTRZ PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/BO/GL_PR_BO_EXEC181A.nc,36.00000,36.00000,14.33333,14.33333,1996-01-15T00:00:00Z,1998-05-15T00:00:00Z,Oceanography Malta Research Group - Department of Geosciences - University of Malta,2025-04-15T19:08:33Z,R, DEPH TEMP PSAL DOXY AMON CPHL NTRA NTRZ PHOS PHPH
